"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"108","BP","GO:0006952","defense response",35,0.31972592703665,1.83341017277793,0.0069393703893875,0.037074228839598,0.0261071829464286,128,"tags=60%, list=28%, signal=47%","Ifit3b/Csrp3/Rnase2a/Rsad2/Rtp4/Ccl5/Cd24a/Ighm/Clec4n/Bmp2/Il12rb1/Thbs1/Cdc42ep2/Ifit3/Tlr5/Ptgs2/Il1a/Serpina3n/Cxcr3/Arg1/Il34"
"109","BP","GO:0050778","positive regulation of immune response",11,0.50885223278821,1.8581177313998,0.00724123073194072,0.0383320195626587,0.0269929025835743,101,"tags=73%, list=22%, signal=58%","Rsad2/Cd24a/Ighm/Nr4a3/Clec4n/Il12rb1/Cd38/Sla2"
"110","BP","GO:0051726","regulation of cell cycle",15,0.433870875226149,1.86130479877516,0.00755704764859857,0.0391032471606306,0.0275359908857127,98,"tags=67%, list=21%, signal=54%","Cables1/Fzd9/Nr4a3/Bmp2/Asns/Lef1/Smoc2/Hecw2/Ptgs2/Il1a"
"111","BP","GO:0010646","regulation of cell communication",56,0.246208805239816,1.63261338531579,0.00759023168455914,0.0391032471606306,0.0275359908857127,101,"tags=45%, list=22%, signal=40%","G0s2/Synpo2l/Eps8l2/Fzd9/Rsad2/Cth/Rfx3/Ccl5/Mrap/Cd24a/Ighm/Clec4n/Chac1/Bmp2/Slc7a11/Lef1/Il12rb1/Thbs1/Slc6a9/Smoc2/Cd38/Tlr5/Ptgs2/Il1a/Sla2"
"112","BP","GO:0023051","regulation of signaling",56,0.246208805239816,1.63261338531579,0.00759023168455914,0.0391032471606306,0.0275359908857127,101,"tags=45%, list=22%, signal=40%","G0s2/Synpo2l/Eps8l2/Fzd9/Rsad2/Cth/Rfx3/Ccl5/Mrap/Cd24a/Ighm/Clec4n/Chac1/Bmp2/Slc7a11/Lef1/Il12rb1/Thbs1/Slc6a9/Smoc2/Cd38/Tlr5/Ptgs2/Il1a/Sla2"
"113","BP","GO:0044255","cellular lipid metabolic process",18,0.418002337870522,1.91366529517374,0.00769979219678795,0.0393166380313863,0.0276862579223116,101,"tags=61%, list=22%, signal=50%","Dio2/Lipg/Ptgds/Trib3/Aldh1l2/Nr4a3/Avil/Soat2/Ptgs2/Mfsd2a/Sla2"
"114","BP","GO:1901576","organic substance biosynthetic process",50,0.267976480484237,1.7184910881907,0.008679886438398,0.0439324076750495,0.0309366220242071,101,"tags=50%, list=22%, signal=44%","Csrp3/Gspt2/Lipg/Ptgds/Cth/Trib3/Pou3f1/Rfx3/Nr4a3/Bmp2/Slc7a11/Asns/Egr3/Avil/Slc40a1/Lef1/Thbs1/Slc6a9/Spic/Smoc2/Cd38/Ptgs2/Mfsd2a/Il1a/Sla2"
"115","BP","GO:0022407","regulation of cell-cell adhesion",12,0.496757528313357,1.93027143932124,0.00901005000381548,0.0452069465408829,0.0318341354825883,120,"tags=75%, list=26%, signal=57%","Ccl5/Cd24a/Nr4a3/Bmp2/Egr3/Lef1/Il12rb1/Il1a/Arg1"
"116","BP","GO:0048513","animal organ development",58,0.246760519315196,1.62662944526515,0.00916427644247613,0.0455843750630063,0.0320999156696532,98,"tags=45%, list=21%, signal=40%","Perp/Eml1/Csrp3/Synpo2l/Matn3/Fzd9/Rsad2/Pou3f1/Rfx3/Ccl5/Cd24a/Ighm/Nr4a3/Bmp2/Mgarp/Slc7a11/Egr3/Slc40a1/Lef1/Gsta3/Thbs1/Ptgs2/Abcb1a/Pir/Mfsd2a/Il1a"
"117","BP","GO:0008104","protein localization",26,0.331117904031614,1.7411965975283,0.00953315077633705,0.046615491508021,0.032826014269992,98,"tags=54%, list=21%, signal=45%","Csrp3/Fzd9/Rsad2/Rtp4/Rfx3/Ccl5/Mrap/Cd24a/Mgarp/Slc7a11/Cd38/Ptgs2/Abcb1a/Il1a"
"118","BP","GO:0070727","cellular macromolecule localization",26,0.331117904031614,1.7411965975283,0.00953315077633705,0.046615491508021,0.032826014269992,98,"tags=54%, list=21%, signal=45%","Csrp3/Fzd9/Rsad2/Rtp4/Rfx3/Ccl5/Mrap/Cd24a/Mgarp/Slc7a11/Cd38/Ptgs2/Abcb1a/Il1a"
"119","BP","GO:0032787","monocarboxylic acid metabolic process",10,0.556928651242486,1.93197168165834,0.0097547912250221,0.0469042878069813,0.0330293808145485,112,"tags=80%, list=24%, signal=62%","Lipg/Ptgds/Trib3/Aldh1l2/Nr4a3/Ptgs2/Mfsd2a/Gatm"
"120","BP","GO:0045785","positive regulation of cell adhesion",13,0.477116752847414,1.91205092565746,0.00968350347317641,0.0469042878069813,0.0330293808145485,124,"tags=77%, list=27%, signal=58%","Ccl5/Cd24a/Nr4a3/Egr3/Lef1/Il12rb1/Thbs1/Smoc2/Il1a/Emp2"
"121","BP","GO:0140352","export from cell",23,0.377002522466643,1.88542720263181,0.0100331779357769,0.0478441625532503,0.0336912282140921,98,"tags=57%, list=21%, signal=47%","Dio2/Ptgds/Rsad2/Rfx3/Ccl5/Nr4a3/Bmp2/Slc40a1/Slc6a9/Cd38/Ptgs2/Abcb1a/Il1a"
