"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"69","BP","GO:0002697","regulation of immune effector process",108,-0.432473359134165,-1.92213188111723,2.48565995234455e-05,0.00102192498492043,0.00086592137686558,841,"tags=59%, list=34%, signal=41%","Tnfaip3/Serpinb9/Tlr3/Cd244a/H2-Q7/Trpm4/Ccl2/H2-Q10/Pnp/Lgals9/Casp4/Tnfrsf1b/Gm8909/Hmox1/Bst2/Hpx/Fcgr1/Tnfrsf14/Rigi/H2-Q6/Gm11127/Irak3/Zc3h12a/H2-T22/H2-T10/Spink5/Lta/H2-Q4/H2-Q9/Sh2d1b1/Serpinb9b/H2-T23/H2-Bl/H2-T24/Dhx58/Cd40/Irf1/Tap1/Nod1/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Nfkbiz/Slamf8/Zp3/Il10/H2-M2/Il27/Acp5/Rasgrp1/Ddx60/C2/Il1b/Klrk1/Pglyrp3/Ifnb1/Cfb/Rsad2/Il12b/Il6"
"70","BP","GO:0031640","killing of cells of another organism",13,-0.727276474729067,-2.16192353608065,3.3209730064362e-05,0.00129660274665573,0.00109866776152777,208,"tags=69%, list=8%, signal=64%","Ccl17/C3/Ccl12/Pglyrp3/Ccl22/Cxcl10/Cxcl9/Ccl8/Nos2"
"71","BP","GO:0050830","defense response to Gram-positive bacterium",42,-0.532905790112074,-2.06395152895303,4.42740595057943e-05,0.00169540261856951,0.00143658819529452,430,"tags=43%, list=18%, signal=36%","Nod1/Pfpl/Tnf/Krt6a/Acp5/Gbp9/Il1b/Camp/Gbp2b/Klrk1/Pglyrp3/Gbp7/Gbp3/Gbp10/Gbp6/Gbp11/Gbp2/Gbp4"
"72","BP","GO:0080134","regulation of response to stress",238,-0.354489464474879,-1.67452067432885,4.46648329809749e-05,0.00169540261856951,0.00143658819529452,756,"tags=43%, list=31%, signal=33%","Ifi203/Glrx/Pnp/Lgals9/Nr1h3/Znfx1/Mmp12/Casp4/Nfkbia/Il12rb1/Npy/Tnfrsf1b/Rtn4r/Cx3cl1/Ddr2/Plpp3/Ccr1/Cav1/Flt4/Hpx/Fcgr1/Rigi/Treml4/Oas1a/Stat2/Irak3/Il17rb/Ptges/Slc7a2/Nlrc5/Zc3h12a/Sod2/Spink5/Oas1g/Trim5/Lta/Sh2d1b1/Dusp1/Serpinb9b/Oas3/Fas/Ifi204/H2-Bl/Gja1/Trim30a/Dhx58/Irf1/Tap1/Nod1/Siglece/Il2ra/C3/Grpr/Tnfsf4/Socs3/Arg1/Myc/Tnf/Klri1/Slamf1/Slamf6/Stat1/Nfkbiz/Parp14/Bst1/Slamf8/Zp3/Il10/Ptgs2/Il27/Irgm1/S100a8/Acp5/Rasgrp1/Il1a/Ifi214/Nox1/Gpr31b/Igtp/Ifi208/Sucnr1/Il1b/Traf1/Ifi209/Irf7/Isg15/Klrk1/Ifi211/Socs1/Mefv/Acod1/Il23r/Adora2a/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Ccl5/Gbp4/Il6/Gbp5"
"73","BP","GO:0031349","positive regulation of defense response",104,-0.420988264070112,-1.86288778840964,6.61864912259022e-05,0.00247791343178617,0.00209964355727447,894,"tags=57%, list=37%, signal=38%","Ccl3/Ifi35/Mmp8/Nupr1/Parp9/Trim12c/Tlr3/Ctsc/Jak2/Trim12a/Ifi203/Lgals9/Znfx1/Mmp12/Casp4/Nfkbia/Hpx/Fcgr1/Il17rb/Nlrc5/Trim5/Lta/Sh2d1b1/Ifi204/Gja1/Trim30a/Nod1/C3/Grpr/Tnfsf4/Arg1/Tnf/Klri1/Slamf6/Nfkbiz/Zp3/Ptgs2/Irgm1/S100a8/Rasgrp1/Ifi214/Igtp/Ifi208/Sucnr1/Il1b/Ifi209/Irf7/Klrk1/Ifi211/Mefv/Acod1/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Ccl5/Il6/Gbp5"
"74","BP","GO:0048525","negative regulation of viral process",38,-0.546984427530285,-2.06129859275808,7.08099639387713e-05,0.00261518420871165,0.00221595904218061,665,"tags=79%, list=27%, signal=58%","Parp10/Ifitm3/Trim12c/Trim21/Trim12a/Znfx1/Bst2/Oas1a/Oas2/Oas1g/Trim5/Oas3/Sp100/Oas1b/Ifi204/Trim30a/Ciita/Ch25h/Ifih1/Isg20/Tnf/Stat1/Oasl1/Oasl2/Isg15/Ifnb1/Rsad2/Trim30d/Ifi206/Ccl5"
"75","BP","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",23,-0.632548652736649,-2.16971560217188,7.68117660132209e-05,0.00279902075352177,0.00237173172251349,553,"tags=65%, list=23%, signal=51%","Spink5/Rnase6/Ccl17/Cxcl3/Krt6a/Bpi/Ccl12/Camp/Cxcl11/Pglyrp3/Ccl22/Cxcl2/Cxcl10/Cxcl9/Ccl8"
"76","BP","GO:0032103","positive regulation of response to external stimulus",135,-0.393324240050538,-1.79221258654896,9.05860630582397e-05,0.0032575225044496,0.00276024014858902,894,"tags=53%, list=37%, signal=36%","Ccl3/Ifi35/Mmp8/Nupr1/Parp9/Trim12c/Tlr3/Ctsc/Jak2/Trim12a/Ccl2/Aif1/Ifi203/Lgals9/Znfx1/Mmp12/Casp4/Nfkbia/Npy/Cx3cl1/Ccr1/Hpx/Fcgr1/Il17rb/Nlrc5/Trim5/Lta/Sh2d1b1/Ifi204/Ccl7/Trim30a/Dhx58/Nod1/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Nfkbiz/Pla2g7/Zp3/Ptgs2/Oasl1/Irgm1/Sell/S100a8/Rasgrp1/Ifi214/Igtp/Ddx60/Ifi208/Sucnr1/Il1b/Ifi209/Irf7/Klrk1/Ifi211/Mefv/Fbn1/Edn1/Acod1/Cxcl10/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Ccl5/Il6/Gbp5"
"77","BP","GO:1903900","regulation of viral life cycle",42,-0.520503861371337,-2.01591868663577,9.88043108733814e-05,0.0035069114495708,0.00297155822175583,669,"tags=79%, list=27%, signal=58%","Notch1/Trim34b/Parp10/Ifitm3/Trim12c/Trim21/Trim12a/Znfx1/Trim34a/Bst2/Oas1a/Oas2/Oas1g/Trim5/Oas3/Oas1b/Ifi204/Trim30a/Ciita/Ch25h/Ifih1/Isg20/Tnf/Trim30b/Oasl1/Oasl2/Trim30c/Isg15/Ifnb1/Rsad2/Trim30d/Ifi206/Ccl5"
"78","BP","GO:0002449","lymphocyte mediated immunity",97,-0.415878553347524,-1.82102954392011,0.000110150814268282,0.00385951506916941,0.00327033456666964,1039,"tags=71%, list=42%, signal=43%","Slc11a1/Rnf19b/C1ra/Nlrp3/Prdx1/C1rl/Gm7030/Tap2/H2-K1/H2-D1/Nod2/Pirb/B2m/Stx11/C1rb/Pou2f2/Bcl3/Serpinb9/Ctsc/H2-Q7/Trpm4/H2-Q10/Pnp/Lgals9/Icam1/Tnfrsf1b/Gm8909/Hpx/Fcgr1/H2-Q6/Treml4/Gm11127/Batf/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/Jag1/Serpinb9b/Fas/H2-T23/H2-Bl/H2-T24/Cd40/Tap1/Hc/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/C1s1/Zp3/H2-M2/Trdc/Rasgrp1/C2/Iglc2/Il1b/Irf7/Klrk1/Ifnb1/Rsad2/Il12b/Il6"
"79","BP","GO:0019079","viral genome replication",31,-0.568723245097539,-2.07563915594963,0.000137281550864584,0.00474924656345452,0.0040242426635854,665,"tags=65%, list=27%, signal=48%","Bst2/Oas1a/Oas2/Zc3h12a/Oas1g/Oas3/Oas1b/Ifi204/Ifih1/Isg20/Tnf/Oasl1/Ccl12/Oasl2/Isg15/Ifnb1/Rsad2/Ifi206/Ccl5/Ccl8"
"80","BP","GO:0050792","regulation of viral process",46,-0.510992449862514,-2.01991493483586,0.00014199855210199,0.00485102553618424,0.00411048440295235,669,"tags=59%, list=27%, signal=43%","Trim34a/Bst2/Oas1a/Oas2/Oas1g/Trim5/Oas3/Sp100/Oas1b/Ifi204/Trim30a/Ciita/Ch25h/Ifih1/Isg20/Tnf/Stat1/Trim30b/Oasl1/Oasl2/Trim30c/Isg15/Ifnb1/Rsad2/Trim30d/Ifi206/Ccl5"
"81","BP","GO:0045089","positive regulation of innate immune response",47,-0.497599938672981,-1.98054064078449,0.000156394900778018,0.00527687980032497,0.00447132919703235,340,"tags=64%, list=14%, signal=56%","Parp9/Trim12c/Trim12a/Ifi203/Lgals9/Znfx1/Mmp12/Hpx/Nlrc5/Trim5/Sh2d1b1/Ifi204/Trim30a/Klri1/Slamf6/Irgm1/Rasgrp1/Ifi214/Igtp/Ifi208/Ifi209/Irf7/Klrk1/Ifi211/Trim30d/Ifi205/Il12b/Ifi206/Zbp1/Gbp5"
"82","MF","GO:0098772","molecular function regulator activity",269,-0.33499380903847,-1.5892623242766,0.000166644500018762,0.00555413925062533,0.00470626315842461,292,"tags=21%, list=12%, signal=21%","Serpina3i/Zp3/Il10/Sema3g/Arhgef4/Il27/Serpina3c/Irgm1/Lypd6b/Mmp25/Sema3c/Mug2/Ccl12/Uts2b/Rasgrp1/Il1a/Prkag3/Saa3/Igtp/Bmp1/Flrt3/Pnoc/Tnfsf10/Csta3/Il7/Il1b/Ly6i/Cabp4/Il36g/Socs1/Cxcl11/Prl2c2/Ly6a/Ly6c2/Ly6c1/Fbn1/Edn1/Ccl22/Wfdc21/Ifnb1/Gdnf/Cxcl2/Il36a/Csf2/Stfa3/Cxcl10/Serpina3g/Il12b/Csf3/Adh7/Ccl5/Cxcl9/Ccl8/Il6/Nos2/Serpina3f"
"83","BP","GO:0001816","cytokine production",204,-0.35999773792683,-1.68431888952243,0.000169419488104216,0.00557859591552797,0.00472698635167121,841,"tags=48%, list=34%, signal=34%","Tnfaip3/Tnfrsf8/Bcl3/Tlr3/Cd244a/Trpm4/Jak2/Ccl2/Akap12/Aif1/Pnp/Lgals9/Mmp12/Ptger2/Casp4/Htr2b/Il12rb1/Tnfrsf1b/Hmox1/Cx3cl1/Clec4a2/Clec4e/Flt4/Pnp2/Ccl4/Bst2/Tnfrsf14/Rigi/Cd6/Oas1a/Irak3/Ermap/Il17rb/Tnfsf15/Oas2/Batf/Zc3h12a/Oas1g/Il19/Lta/H2-Q9/Sh2d1b1/Oas3/Clec4a1/Ifi204/Trim30a/Dhx58/Cd40/Irf1/Hc/Nod1/Ifih1/C3/Tnfsf4/Arg1/Tnf/Slamf1/Slamf6/Cd274/Stat1/Zp3/Bpi/Il10/Ptgs2/Il27/Tarm1/Acp5/Rasgrp1/Il1a/Sucnr1/Il7/Il1b/Camp/Irf7/Isg15/Il36g/Klrk1/Ifi211/Socs1/Saa2/Mefv/Pglyrp3/Ifnb1/Acod1/Il36a/Il23r/Csf2/Rsad2/Ifi205/Gpr18/Il12b/Ifi206/Ccl5/Gbp4/Il6/Nos2/Gbp5"
"84","MF","GO:0030547","signaling receptor inhibitor activity",12,-0.709080580686057,-2.05133935927312,0.000177859632823683,0.00571871031184852,0.0048457113586638,124,"tags=50%, list=5%, signal=48%","Ly6i/Ly6a/Ly6c2/Ly6c1/Adh7/Ccl5"
"85","BP","GO:1901701","cellular response to oxygen-containing compound",186,-0.363560646801279,-1.69362604075614,0.000176418420891909,0.00571871031184852,0.0048457113586638,487,"tags=29%, list=20%, signal=25%","Ccl7/Gja1/Trim30a/Cxcl3/Sh3bp4/Irf1/Nod1/Mmp9/Chrm3/Tnfsf4/Socs3/Tnf/Cd274/Stat1/Aanat/Bpi/Il10/Aldh1a1/Irgm1/Col6a1/Slc6a4/Ccl12/Il1a/Igtp/Vcam1/Slc1a2/Il1b/Ly6i/Il36g/Klrk1/Socs1/Cxcl11/Ly6a/Ly6c2/Ly6c1/Edn1/Ifnb1/Gdnf/Acod1/Cxcl2/Il36a/Cmpk2/Fpr2/Gbp10/Cxcl10/Gbp6/Trim30d/Il12b/Gbp2/Ccl5/Lcn2/Cxcl9/Il6/Nos2"
"86","BP","GO:0002706","regulation of lymphocyte mediated immunity",61,-0.472402128488765,-1.95276414595885,0.00018074910780024,0.00574403850718669,0.00486717303746056,1005,"tags=77%, list=41%, signal=47%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/Serpinb9/H2-Q7/Trpm4/H2-Q10/Pnp/Lgals9/Tnfrsf1b/Gm8909/Hpx/Fcgr1/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/Serpinb9b/H2-T23/H2-Bl/H2-T24/Cd40/Tap1/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Zp3/H2-M2/Rasgrp1/Il1b/Klrk1/Ifnb1/Rsad2/Il12b/Il6"
"87","BP","GO:0045071","negative regulation of viral genome replication",25,-0.582630019492564,-2.03887725201913,0.00019107805786802,0.00591799145770858,0.00501457091954431,665,"tags=68%, list=27%, signal=50%","Bst2/Oas1a/Oas2/Oas1g/Oas3/Oas1b/Ifi204/Ifih1/Isg20/Tnf/Oasl1/Oasl2/Isg15/Ifnb1/Rsad2/Ifi206/Ccl5"
"88","BP","GO:0044403","biological process involved in symbiotic interaction",44,-0.514274212571679,-2.01552178445584,0.000189128135085197,0.00591799145770858,0.00501457091954431,802,"tags=61%, list=33%, signal=42%","Trim21/Jak2/Siglec1/Trim12a/Icam1/Cav1/Trim34a/Zc3h12a/Trim5/Trim30a/Ciita/Ch25h/Arg1/Trim30b/Ccl12/Gbp9/Trim30c/Camp/Gbp2b/Pglyrp3/Gbp7/Gbp3/Gbp6/Trim30d/Gbp2/Ccl5/Ccl8"
"89","BP","GO:0002705","positive regulation of leukocyte mediated immunity",53,-0.479305161509889,-1.93956060066498,0.00019271907783976,0.00591799145770858,0.00501457091954431,1005,"tags=79%, list=41%, signal=48%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/H2-Q7/Ccl2/H2-Q10/Pnp/Gm8909/Hpx/Fcgr1/Rigi/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/H2-T23/H2-Bl/H2-T24/Cd40/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Zp3/H2-M2/Rasgrp1/Il1b/Klrk1/Rsad2/Il12b/Il6"
"90","BP","GO:0002708","positive regulation of lymphocyte mediated immunity",48,-0.490985435920085,-1.96378549138461,0.000230574818568293,0.00700178865719051,0.00593291930819001,751,"tags=81%, list=31%, signal=57%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/H2-Q7/H2-Q10/Pnp/Gm8909/Hpx/Fcgr1/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/H2-T23/H2-Bl/H2-T24/Cd40/C3/Tnfsf4/Tnf/Klri1/Slamf1/Slamf6/Zp3/H2-M2/Rasgrp1/Il1b/Klrk1/Rsad2/Il12b/Il6"
"91","BP","GO:0019730","antimicrobial humoral response",31,-0.557509219192323,-2.03471191855369,0.000248111947757266,0.00745153794747921,0.00631401139463256,305,"tags=55%, list=12%, signal=49%","Spink5/Rnase6/Ccl17/Cxcl3/Krt6a/Bpi/Ccl12/Camp/Cxcl11/Pglyrp3/Ccl22/Wfdc21/Acod1/Cxcl2/Cxcl10/Cxcl9/Ccl8"
"92","MF","GO:0001664","G protein-coupled receptor binding",57,-0.465332066907396,-1.90354700807869,0.000281485815557613,0.0083619644991191,0.00708545531151887,208,"tags=53%, list=8%, signal=49%","Npy/Cx3cl1/Wnt9a/Hspa1b/Ccl4/Fcgr1/Ccrl2/Cxcl16/Rapgef2/Ccl7/Ccl17/Cxcl3/C3/Chrm3/Ccl12/Uts2b/Pnoc/Rtp4/Cxcl11/Saa2/Edn1/Ccl22/Fpr1/Cxcl2/Adora2a/Cxcl10/Ccl5/Marco/Cxcl9/Ccl8"
"93","BP","GO:0002699","positive regulation of immune effector process",83,-0.423085006515004,-1.82019640394906,0.000293911523736339,0.00863720639109048,0.00731867970820539,829,"tags=58%, list=34%, signal=40%","Tlr3/Cd244a/H2-Q7/Ccl2/H2-Q10/Pnp/Casp4/Gm8909/Hmox1/Hpx/Fcgr1/Tnfrsf14/Rigi/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/H2-T23/H2-Bl/H2-T24/Dhx58/Cd40/Irf1/Nod1/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Nfkbiz/Zp3/Il10/H2-M2/Rasgrp1/Ddx60/C2/Il1b/Klrk1/Cfb/Rsad2/Il12b/Il6"
"94","BP","GO:0050708","regulation of protein secretion",42,-0.500431351722701,-1.93817757789211,0.000329717204247852,0.00958635233201468,0.00812293224350812,199,"tags=26%, list=8%, signal=24%","Il1a/Il1b/Sstr5/Fbn1/Mmp13/Adora2a/Rsad2/Il12b/Ccl5/Il6/Nos2"
"95","BP","GO:0033135","regulation of peptidyl-serine phosphorylation",17,-0.644961456722278,-2.04827447285973,0.000389943516771576,0.0112180592772286,0.00950554833127387,345,"tags=47%, list=14%, signal=41%","Tnf/Ptgs2/Irgm1/Igtp/Ifnb1/Hrc/Csf3/Il6"
"96","BP","GO:0035743","CD4-positive, alpha-beta T cell cytokine production",11,-0.719581076803959,-2.04424465136742,0.000445527310474616,0.0126836056200742,0.0107473693316245,349,"tags=64%, list=14%, signal=55%","Arg1/Slamf1/Il1b/Ifnb1/Rsad2/Il12b/Il6"
"97","BP","GO:0002821","positive regulation of adaptive immune response",52,-0.463798116079025,-1.87708337756646,0.000458066506551383,0.0127744465551524,0.0108243427971326,1005,"tags=75%, list=41%, signal=45%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/H2-Q7/Jak2/H2-Q10/Pnp/Il12rb1/Gm8909/Hpx/Fcgr1/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/H2-T23/H2-Bl/H2-T24/Cd40/C3/Tnfsf4/Tnf/Slamf1/Cd274/Nfkbiz/Zp3/H2-M2/Il1b/Il23r/Rsad2/Il12b/Il6"
"98","BP","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",52,-0.463798116079025,-1.87708337756646,0.000458066506551383,0.0127744465551524,0.0108243427971326,1005,"tags=75%, list=41%, signal=45%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/H2-Q7/Jak2/H2-Q10/Pnp/Il12rb1/Gm8909/Hpx/Fcgr1/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/H2-T23/H2-Bl/H2-T24/Cd40/C3/Tnfsf4/Tnf/Slamf1/Cd274/Nfkbiz/Zp3/H2-M2/Il1b/Il23r/Rsad2/Il12b/Il6"
"99","BP","GO:0002703","regulation of leukocyte mediated immunity",76,-0.426938409733533,-1.82014275585767,0.000472606638861573,0.0130468075152392,0.0110551260552415,1005,"tags=70%, list=41%, signal=42%","Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Adora2b/Nod2/B2m/Serpinb9/Tlr3/H2-Q7/Trpm4/Ccl2/H2-Q10/Pnp/Lgals9/Tnfrsf1b/Gm8909/Hmox1/Bst2/Hpx/Fcgr1/Rigi/H2-Q6/Gm11127/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Sh2d1b1/Serpinb9b/H2-T23/H2-Bl/H2-T24/Cd40/Tap1/C3/Tnfsf4/Arg1/Tnf/Klri1/Slamf1/Slamf6/Zp3/H2-M2/Rasgrp1/Il1b/Klrk1/Ifnb1/Rsad2/Il12b/Il6"
"100","BP","GO:1990266","neutrophil migration",45,-0.474818107227804,-1.87191610426748,0.000504981496306487,0.0138011442940563,0.0116943083355186,298,"tags=33%, list=12%, signal=30%","Bst1/Slamf8/Sell/S100a8/Ccl12/Il1a/Il1b/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"101","BP","GO:0030593","neutrophil chemotaxis",35,-0.52126658987859,-1.94660888476842,0.000543182010064219,0.0146981825099555,0.0124544077346668,298,"tags=46%, list=12%, signal=41%","Ccl7/Ccl17/Cxcl3/Bst1/Sell/S100a8/Ccl12/Il1b/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"102","BP","GO:0051701","biological process involved in interaction with host",30,-0.533714563400383,-1.93725366698069,0.000557657578948636,0.0149419427771237,0.0126609563847987,843,"tags=70%, list=34%, signal=46%","Trim12c/Trim21/Siglec1/Trim12a/Icam1/Cav1/Trim34a/Trim5/Trim30a/Ciita/Ch25h/Trim30b/Gbp9/Trim30c/Gbp2b/Pglyrp3/Gbp7/Gbp3/Gbp6/Trim30d/Gbp2"
"103","BP","GO:0009306","protein secretion",52,-0.459309918137321,-1.85891874631952,0.000631448629692872,0.0159791583791724,0.0135398341649544,244,"tags=25%, list=10%, signal=23%","Cacna1c/Il1a/Sucnr1/Il1b/Sstr5/Fbn1/Mmp13/Adora2a/Rsad2/Il12b/Ccl5/Il6/Nos2"
"104","BP","GO:0035592","establishment of protein localization to extracellular region",52,-0.459309918137321,-1.85891874631952,0.000631448629692872,0.0159791583791724,0.0135398341649544,244,"tags=25%, list=10%, signal=23%","Cacna1c/Il1a/Sucnr1/Il1b/Sstr5/Fbn1/Mmp13/Adora2a/Rsad2/Il12b/Ccl5/Il6/Nos2"
"105","BP","GO:0071692","protein localization to extracellular region",52,-0.459309918137321,-1.85891874631952,0.000631448629692872,0.0159791583791724,0.0135398341649544,244,"tags=25%, list=10%, signal=23%","Cacna1c/Il1a/Sucnr1/Il1b/Sstr5/Fbn1/Mmp13/Adora2a/Rsad2/Il12b/Ccl5/Il6/Nos2"
"106","BP","GO:0046651","lymphocyte proliferation",71,-0.428510612823401,-1.80787826840608,0.000612787327052756,0.0159791583791724,0.0135398341649544,497,"tags=39%, list=20%, signal=32%","Tnfrsf9/Gja1/Cd40/Irf1/Il2ra/Tnfsf4/Arg1/Myc/Slamf1/Slamf6/Cd274/Bst1/Zp3/Il10/Il27/Tarm1/Rasgrp1/Il1a/Vcam1/Il7/Il1b/Slfn1/Ifnb1/Cfb/Il23r/Il12b/Ccl5/Il6"
"107","BP","GO:0032943","mononuclear cell proliferation",73,-0.419112254104433,-1.77296334414216,0.000612787327052756,0.0159791583791724,0.0135398341649544,497,"tags=38%, list=20%, signal=32%","Tnfrsf9/Gja1/Cd40/Irf1/Il2ra/Tnfsf4/Arg1/Myc/Slamf1/Slamf6/Cd274/Bst1/Zp3/Il10/Il27/Tarm1/Rasgrp1/Il1a/Vcam1/Il7/Il1b/Slfn1/Ifnb1/Cfb/Il23r/Il12b/Ccl5/Il6"
"108","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",112,-0.384754699428656,-1.71651693354981,0.000628267418616745,0.0159791583791724,0.0135398341649544,1020,"tags=64%, list=42%, signal=39%","C1ra/C3ar1/Nlrp3/C1rl/Gm7030/Tap2/Notch1/H2-K1/H2-D1/Nod2/Pirb/B2m/Stx11/C1rb/Pou2f2/Tnfaip3/Bcl3/Serpinb9/Ctsc/H2-Q7/Trpm4/Jak2/H2-Q10/Pnp/Icam1/Il12rb1/Tnfrsf1b/Gm8909/Hpx/Fcgr1/H2-Q6/Treml4/Gm11127/Batf/Zc3h12a/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/Jag1/Serpinb9b/Fas/H2-T23/H2-Bl/H2-T24/Cd40/Irf1/Hc/C3/Tnfsf4/Arg1/Tnf/Slamf1/Slamf6/Cd274/Nfkbiz/C1s1/Il18bp/Zp3/H2-M2/Il27/Trdc/C2/Iglc2/Il1b/Irf7/Ifnb1/Il23r/Rsad2/Il12b/Il6"
"109","BP","GO:0031348","negative regulation of defense response",59,-0.459496309306198,-1.8866221600615,0.000710064009747119,0.0178037150333842,0.0150858601781136,745,"tags=59%, list=30%, signal=42%","Lgals9/Nr1h3/Mmp12/Npy/Tnfrsf1b/Cx3cl1/Ccr1/Oas1a/Stat2/Irak3/Nlrc5/Spink5/Oas1g/Sh2d1b1/Serpinb9b/Oas3/Ifi204/H2-Bl/Dhx58/Tap1/Siglece/Il2ra/Socs3/Arg1/Parp14/Slamf8/Il10/Acp5/Gpr31b/Isg15/Mefv/Acod1/Adora2a/Il12b/Ifi206"
"110","BP","GO:0002819","regulation of adaptive immune response",71,-0.425457392363369,-1.7949967883373,0.000736292584032628,0.0182935239287379,0.0155008965059501,813,"tags=73%, list=33%, signal=50%","Ripk2/Il4ra/Slc11a1/Nlrp3/Gm7030/Tap2/H2-K1/H2-D1/Nod2/B2m/Tnfaip3/H2-Q7/Trpm4/Jak2/H2-Q10/Pnp/Il12rb1/Tnfrsf1b/Gm8909/Hpx/Fcgr1/Tnfrsf14/H2-Q6/Gm11127/Zc3h12a/H2-T22/H2-T10/Lta/H2-Q4/H2-Q9/H2-T23/H2-Bl/H2-T24/Cd40/Irf1/C3/Tnfsf4/Arg1/Tnf/Slamf1/Cd274/Nfkbiz/Zp3/H2-M2/Il27/Il1b/Irf7/Ifnb1/Il23r/Rsad2/Il12b/Il6"
"111","BP","GO:0034612","response to tumor necrosis factor",45,-0.464977268130589,-1.83311972117853,0.000818748437737111,0.020158914237257,0.0170815226460089,724,"tags=53%, list=30%, signal=38%","Nfkbia/Mir221/Cx3cl1/Ccl4/Cxcl16/Zc3h12a/Ccl7/Ccl17/Cd40/Irf1/Tnf/Ubd/Stat1/Ccl12/Adamts7/Traf1/Ccl22/Wfdc21/Acod1/Gbp3/Ccl5/Ccl8/Il6/Nos2"
"112","BP","GO:1990868","response to chemokine",25,-0.553524424347641,-1.93702404524625,0.000855892288957331,0.0207004745638972,0.0175404102068573,709,"tags=68%, list=29%, signal=49%","Cx3cl1/Ccr1/Ccl4/Zc3h12a/Dusp1/Ccl7/Ccl17/Cxcl3/Ccl12/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"113","BP","GO:1990869","cellular response to chemokine",25,-0.553524424347641,-1.93702404524625,0.000855892288957331,0.0207004745638972,0.0175404102068573,709,"tags=68%, list=29%, signal=49%","Cx3cl1/Ccr1/Ccl4/Zc3h12a/Dusp1/Ccl7/Ccl17/Cxcl3/Ccl12/Cxcl11/Edn1/Ccl22/Cxcl2/Cxcl10/Ccl5/Cxcl9/Ccl8"
"114","BP","GO:0051279","regulation of release of sequestered calcium ion into cytosol",11,-0.696130023296447,-1.97762298461294,0.000942895411233001,0.0226046768324543,0.0191539234045485,81,"tags=36%, list=3%, signal=35%","Fcrl5/Hrc/Cxcl10/Cxcl9"
"115","BP","GO:1901607","alpha-amino acid biosynthetic process",12,0.581042265080016,2.25055402314701,0.000971951586649116,0.0230986407505394,0.0195724804634147,1033,"tags=100%, list=42%, signal=58%","Pycr1/Gls2/Shmt2/Bcat1/Phgdh/Shmt1/Cth/Psph/Cbs/Mri1/Mthfr/Plod3"
"116","BP","GO:0002526","acute inflammatory response",32,-0.526853708827357,-1.92521860367416,0.000994305523249552,0.023426180991733,0.0198500195204085,741,"tags=66%, list=30%, signal=46%","Icam1/Npy/Il1rn/Fcgr1/Cd6/Ptges/Orm2/C3/Tnfsf4/Saa4/Tnf/Zp3/Ptgs2/Il1a/Saa3/Orm1/Il1b/Saa2/Saa1/Ccl5/Il6"
